timestamp,relative_time,x,y,z,yaw,linear_x,linear_y,angular_z
1765241914.161615,54.20848512649536,-0.044147719897066444,-5.6179534147624075,0.0,-1.705337186994756,0.19999999999984475,0.0,5.551115123125783e-13
1765241914.1841843,54.23105454444885,-0.044684261235457275,-5.621917266852511,0.0,-1.7053371869947507,0.2000000000000668,0.0,0.0
1765241914.2070923,54.25396251678467,-0.045220802573848064,-5.625881118942611,0.0,-1.7053371869947678,0.20000000000002238,0.0,5.551115123125783e-13
1765241914.2298691,54.27673935890198,-0.04575734391223871,-5.629844971032713,0.0,-1.705337186994756,0.19999999999971152,0.0,0.0
1765241914.2490714,54.29594159126282,-0.046293885250629684,-5.63380882312282,0.0,-1.7053371869947347,0.19999999999997797,0.0,-1.1102230246251565e-12
1765241914.2697313,54.316601514816284,-0.046830426589020036,-5.637772675212923,0.0,-1.705337186994724,0.19999999999984475,0.0,5.551115123125783e-13
1765241914.2900908,54.33696103096008,-0.047366967927410755,-5.641736527303027,0.0,-1.705337186994668,0.19999999999993356,0.0,2.7755575615628914e-12
1765241914.3138707,54.36074090003967,-0.047903509265801024,-5.645700379393128,0.0,-1.7053371869946503,0.20000000000002238,0.0,5.551115123125783e-13
1765241914.3380084,54.384878635406494,-0.048440050604191036,-5.649664231483229,0.0,-1.705337186994668,0.19999999999980034,0.0,-4.440892098500626e-12
1765241914.358222,54.40509223937988,-0.04897659194258129,-5.653628083573329,0.0,-1.7053371869946692,0.19999999999971152,0.0,0.0
1765241914.3789413,54.425811529159546,-0.04951313328097138,-5.657591935663429,0.0,-1.7053371869947633,0.19999999999975593,0.0,-7.2164496600635175e-12
1765241914.399689,54.44655919075012,-0.05004967461936218,-5.661555787753532,0.0,-1.70533718699478,0.20000000000002238,0.0,-1.6653345369377348e-12
1765241914.4191794,54.466049671173096,-0.05058621595775279,-5.665519639843631,0.0,-1.7053371869947758,0.19999999999988916,0.0,1.1102230246251565e-12
1765241914.4468071,54.493677377700806,-0.05112275729614386,-5.669483491933734,0.0,-1.705337186994781,0.2000000000000668,0.0,-1.1102230246251565e-12
1765241914.4672906,54.51416087150574,-0.05165929863453475,-5.673447344023837,0.0,-1.7053371869947092,0.19999999999980034,0.0,2.220446049250313e-12
1765241914.4969082,54.54377841949463,-0.052195839972925165,-5.677411196113938,0.0,-1.7053371869945873,0.20000000000002238,0.0,7.2164496600635175e-12
1765241914.512416,54.55928611755371,-0.05273238131131468,-5.681375048204038,0.0,-1.7053371869944967,0.19999999999993356,0.0,2.7755575615628914e-12
1765241914.5649898,54.611860036849976,-0.05326892264970427,-5.68533890029414,0.0,-1.7053371869944256,0.20000000000002238,0.0,3.885780586188048e-12
1765241914.5651639,54.61203408241272,-0.05380546398809344,-5.689302752384243,0.0,-1.705337186994409,0.19999999999980034,0.0,0.0
1765241914.5726993,54.619569540023804,-0.05434200532648235,-5.693266604474344,0.0,-1.7053371869943865,0.19999999999980034,0.0,1.1102230246251565e-12
1765241914.595049,54.64191913604736,-0.05487854666487154,-5.697230456564445,0.0,-1.7053371869943652,0.19999999999975593,0.0,5.551115123125783e-13
1765241914.615377,54.66224718093872,-0.055415088003260504,-5.701194308654546,0.0,-1.7053371869943599,0.19999999999971152,0.0,1.1102230246251565e-12
1765241914.6396008,54.6864709854126,-0.05595162934164986,-5.705158160744649,0.0,-1.705337186994351,0.19999999999993356,0.0,5.551115123125783e-13
1765241914.65878,54.705650329589844,-0.05648817068003896,-5.709122012834753,0.0,-1.705337186994311,0.2000000000001112,0.0,2.7755575615628914e-12
1765241914.712324,54.759194135665894,-0.05702471201842782,-5.713085864924855,0.0,-1.7053371869942764,0.19999999999993356,0.0,1.6653345369377348e-12
1765241914.7156298,54.762500047683716,-0.05756125335681683,-5.717049717014958,0.0,-1.7053371869942944,0.20000000000002238,0.0,-2.7755575615628914e-12
1765241914.7396128,54.7864830493927,-0.058097794695205374,-5.721013569105057,0.0,-1.7053371869942773,0.20000000000002238,0.0,1.6653345369377348e-12
1765241914.7577977,54.804667949676514,-0.05863433603359432,-5.724977421195159,0.0,-1.7053371869943732,0.19999999999993356,0.0,-6.106226635438361e-12
1765241914.7767968,54.82366704940796,-0.05917087737198313,-5.728941273285259,0.0,-1.7053371869943459,0.19999999999988916,0.0,1.1102230246251565e-12
1765241914.797867,54.84473729133606,-0.059707418710372426,-5.732905125375362,0.0,-1.7053371869942746,0.20000000000002238,0.0,5.551115123125783e-13
1765241914.9208357,54.967705965042114,-0.06024396004876105,-5.7368689774654635,0.0,-1.705337186994263,0.19999999999984475,0.0,-5.551115123125783e-13
1765241914.9218905,54.96876072883606,-0.06078050138714977,-5.740832829555565,0.0,-1.7053371869942693,0.19999999999988916,0.0,2.220446049250313e-12
1765241914.9347494,54.98161959648132,-0.06131704272553815,-5.744796681645666,0.0,-1.7053371869942036,0.19999999999980034,0.0,2.220446049250313e-12
1765241914.9483054,54.99517560005188,-0.06185358406392699,-5.748760533735774,0.0,-1.7053371869942213,0.19999999999997797,0.0,0.0
1765241914.965733,55.01260328292847,-0.062390125402315616,-5.752724385825876,0.0,-1.7053371869942713,0.20000000000002238,0.0,-2.7755575615628914e-12
1765241914.9832578,55.03012800216675,-0.06292666674070425,-5.756688237915975,0.0,-1.7053371869942588,0.19999999999984475,0.0,1.6653345369377348e-12
1765241915.0019782,55.048848390579224,-0.0634632080790929,-5.760652090006078,0.0,-1.7053371869942642,0.19999999999988916,0.0,-1.1102230246251565e-12
1765241915.0230422,55.06991243362427,-0.06399974941748164,-5.764615942096182,0.0,-1.7053371869942526,0.2000000000000668,0.0,-3.3306690738754696e-12
1765241915.0408547,55.087724924087524,-0.06453629075587036,-5.768579794186283,0.0,-1.7053371869942693,0.19999999999993356,0.0,5.551115123125783e-13
1765241915.0614738,55.108344078063965,-0.06507283209425929,-5.772543646276384,0.0,-1.7053371869942526,0.20000000000002238,0.0,5.551115123125783e-13
1765241915.0838878,55.13075804710388,-0.06560937343264793,-5.776507498366485,0.0,-1.7053371869942837,0.19999999999988916,0.0,-1.1102230246251565e-12
1765241915.1062522,55.153122425079346,-0.06614591477103669,-5.780471350456586,0.0,-1.7053371869942686,0.19999999999993356,0.0,1.6653345369377348e-12
1765241915.1253934,55.172263622283936,-0.06668245610942503,-5.784435202546686,0.0,-1.7053371869941256,0.19999999999997797,0.0,6.661338147750939e-12
1765241915.1482956,55.19516587257385,-0.06721899744781268,-5.788399054636787,0.0,-1.705337186994028,0.19999999999988916,0.0,4.440892098500626e-12
1765241915.1676378,55.214508056640625,-0.06775553878620054,-5.792362906726891,0.0,-1.705337186993979,0.19999999999988916,0.0,1.1102230246251565e-12
1765241915.1937146,55.24058485031128,-0.06829208012458772,-5.79632675881699,0.0,-1.7053371869939569,0.1999999999996671,0.0,5.551115123125783e-13
1765241915.2144985,55.26136875152588,-0.06882862146297528,-5.8002906109070915,0.0,-1.7053371869939415,0.19999999999984475,0.0,1.6653345369377348e-12
1765241915.2370572,55.28392744064331,-0.06936516280136272,-5.804254462997194,0.0,-1.705337186993925,0.19999999999988916,0.0,1.1102230246251565e-12
1765241915.2564836,55.303353786468506,-0.06990170413975041,-5.808218315087298,0.0,-1.7053371869939191,0.2000000000001556,0.0,1.1102230246251565e-12
1765241915.2765722,55.323442459106445,-0.07043824547813744,-5.812182167177399,0.0,-1.7053371869939142,0.19999999999993356,0.0,-5.551115123125783e-13
1765241915.2964456,55.343315839767456,-0.07097478681652446,-5.8161460192675,0.0,-1.7053371869938982,0.19999999999997797,0.0,1.1102230246251565e-12
1765241915.3179448,55.36481499671936,-0.07151132815491147,-5.820109871357602,0.0,-1.7053371869939036,0.19999999999975593,0.0,-5.551115123125783e-13
1765241915.3408067,55.38767695426941,-0.07204786949329893,-5.824073723447705,0.0,-1.7053371869938696,0.20000000000002238,0.0,5.551115123125783e-13
1765241915.363804,55.41067433357239,-0.072584410831686,-5.828037575537805,0.0,-1.7053371869938474,0.20000000000002238,0.0,2.7755575615628914e-12
1765241915.3858957,55.43276596069336,-0.07312095217007272,-5.832001427627904,0.0,-1.7053371869938359,0.19999999999984475,0.0,1.6653345369377348e-12
1765241915.4077682,55.45463848114014,-0.07365749350845992,-5.835965279718006,0.0,-1.7053371869938254,0.19999999999988916,0.0,2.220446049250313e-12
1765241915.4340537,55.480923891067505,-0.07419403484684715,-5.839929131808109,0.0,-1.705337186993842,0.2000000000001556,0.0,-1.1102230246251565e-12
1765241915.4546065,55.501476764678955,-0.07473057618523428,-5.843892983898214,0.0,-1.7053371869938043,0.19999999999993356,0.0,-5.551115123125783e-13
1765241915.4758644,55.52273464202881,-0.07526711752362161,-5.847856835988317,0.0,-1.7053371869939071,0.19999999999997797,0.0,-3.3306690738754696e-12
1765241915.4949307,55.54180097579956,-0.07580365886200861,-5.851820688078418,0.0,-1.7053371869937968,0.19999999999984475,0.0,7.2164496600635175e-12
1765241915.5150468,55.5619170665741,-0.07634020020039531,-5.85578454016852,0.0,-1.7053371869937581,0.19999999999971152,0.0,0.0
1765241915.53531,55.58218026161194,-0.07687674153878182,-5.859748392258618,0.0,-1.7053371869937615,0.1999999999996227,0.0,-1.1102230246251565e-12
1765241915.5553403,55.602210521698,-0.07741328287716875,-5.863712244348723,0.0,-1.7053371869937222,0.19999999999997797,0.0,2.220446049250313e-12
1765241915.577226,55.624096155166626,-0.07794982421555517,-5.867676096438823,0.0,-1.7053371869937668,0.19999999999984475,0.0,-2.7755575615628914e-12
1765241915.598103,55.644973278045654,-0.07848636555394195,-5.871639948528923,0.0,-1.7053371869937437,0.19999999999997797,0.0,-1.1102230246251565e-12
1765241915.6231537,55.670023918151855,-0.07902290689232849,-5.875603800619024,0.0,-1.705337186993781,0.19999999999984475,0.0,-1.6653345369377348e-12
1765241915.6456497,55.69251990318298,-0.0795594482307155,-5.8795676527091265,0.0,-1.7053371869938077,0.19999999999988916,0.0,-2.220446049250313e-12
1765241915.6666458,55.71351599693298,-0.08009598956910231,-5.883531504799231,0.0,-1.7053371869937861,0.19999999999993356,0.0,-5.551115123125783e-13
1765241915.6876373,55.73450756072998,-0.08063253090748917,-5.887495356889334,0.0,-1.7053371869937757,0.19999999999997797,0.0,-2.220446049250313e-12
1765241915.7095559,55.756426095962524,-0.08116907224587606,-5.891459208979437,0.0,-1.7053371869937417,0.19999999999988916,0.0,2.220446049250313e-12
1765241915.7294538,55.77632403373718,-0.08170561358426279,-5.89542306106954,0.0,-1.7053371869937237,0.19999999999984475,0.0,1.6653345369377348e-12
1765241915.7483206,55.79519081115723,-0.0822421549226491,-5.89938691315964,0.0,-1.7053371869937135,0.19999999999984475,0.0,5.551115123125783e-13
1765241915.7709265,55.81779670715332,-0.0827786962610354,-5.90335076524974,0.0,-1.7053371869937037,0.19999999999993356,0.0,5.551115123125783e-13
1765241915.790852,55.837722301483154,-0.0833152375994219,-5.907314617339845,0.0,-1.7053371869936922,0.19999999999997797,0.0,0.0
1765241915.8117225,55.85859274864197,-0.08385177893780829,-5.91127846942995,0.0,-1.7053371869936762,0.2000000000001556,0.0,1.1102230246251565e-12
1765241915.8398523,55.886722564697266,-0.08438832027619474,-5.9152423215200525,0.0,-1.7053371869936698,0.19999999999993356,0.0,-5.551115123125783e-13
1765241915.8607314,55.90760159492493,-0.08492486161458088,-5.919206173610153,0.0,-1.7053371869936476,0.19999999999984475,0.0,1.6653345369377348e-12
1765241915.8850799,55.931950092315674,-0.08546140295296711,-5.923170025700253,0.0,-1.7053371869936538,0.19999999999984475,0.0,-5.551115123125783e-13
1765241915.904462,55.951332330703735,-0.08599794429135357,-5.9271338777903555,0.0,-1.7053371869936584,0.19999999999988916,0.0,-2.220446049250313e-12
1765241915.926705,55.97357511520386,-0.08653448562974003,-5.93109772988046,0.0,-1.7053371869936085,0.2000000000001112,0.0,-5.551115123125783e-13
1765241915.94834,55.99521017074585,-0.0870710269681268,-5.935061581970566,0.0,-1.7053371869936762,0.20000000000002238,0.0,5.551115123125783e-13
1765241915.9746518,56.0215220451355,-0.08760756830651314,-5.9390254340606665,0.0,-1.7053371869937581,0.19999999999988916,0.0,-4.440892098500626e-12
1765241916.0021253,56.04899549484253,-0.08814410964489999,-5.9429892861507705,0.0,-1.7053371869937783,0.19999999999984475,0.0,1.6653345369377348e-12
1765241916.0201192,56.06698942184448,-0.08868065098328705,-5.946953138240874,0.0,-1.705337186993756,0.2000000000000668,0.0,2.220446049250313e-12
1765241916.040222,56.08709216117859,-0.08921719232167376,-5.950916990330976,0.0,-1.705337186993757,0.19999999999988916,0.0,1.1102230246251565e-12
1765241916.0657218,56.11259198188782,-0.08975373366006027,-5.954880842421077,0.0,-1.7053371869937581,0.19999999999971152,0.0,1.1102230246251565e-12
1765241916.08608,56.13295030593872,-0.09029027499844693,-5.9588446945111775,0.0,-1.7053371869937135,0.19999999999993356,0.0,1.6653345369377348e-12
1765241916.1064005,56.15327072143555,-0.09082681633683382,-5.962808546601281,0.0,-1.7053371869937348,0.2000000000000668,0.0,0.0
1765241916.1276011,56.174471378326416,-0.09136335767522026,-5.96677239869138,0.0,-1.7053371869937168,0.19999999999980034,0.0,0.0
1765241916.148509,56.19537925720215,-0.09189989901360669,-5.970736250781482,0.0,-1.7053371869937044,0.19999999999993356,0.0,-5.551115123125783e-13
1765241916.1695728,56.21644306182861,-0.09243644035199303,-5.974700102871585,0.0,-1.7053371869937255,0.19999999999975593,0.0,-1.6653345369377348e-12
1765241916.1918056,56.23867583274841,-0.09297298169037933,-5.9786639549616885,0.0,-1.705337186993697,0.19999999999997797,0.0,0.0
1765241916.2108116,56.25768184661865,-0.09350952302876565,-5.9826278070517915,0.0,-1.7053371869936762,0.19999999999971152,0.0,1.1102230246251565e-12
1765241916.2297938,56.27666401863098,-0.09404606436715195,-5.9865916591418955,0.0,-1.7053371869936529,0.19999999999988916,0.0,1.1102230246251565e-12
1765241916.2538974,56.30076766014099,-0.09458260570553832,-5.990555511231998,0.0,-1.7053371869936476,0.19999999999984475,0.0,1.6653345369377348e-12
1765241916.281072,56.32794213294983,-0.0951191470439246,-5.994519363322099,0.0,-1.70533718699362,0.19999999999988916,0.0,1.1102230246251565e-12
1765241916.3000042,56.346874475479126,-0.09565568838231034,-5.998483215412199,0.0,-1.7053371869936156,0.19999999999980034,0.0,1.1102230246251565e-12
1765241916.323086,56.369956254959106,-0.09619222972069642,-6.0024470675023,0.0,-1.7053371869936105,0.20000000000002238,0.0,-5.551115123125783e-13
1765241916.3457084,56.39257860183716,-0.09672877105908223,-6.0064109195923985,0.0,-1.705337186993622,0.19999999999997797,0.0,-1.1102230246251565e-12
1765241916.3652465,56.41211676597595,-0.09726531239746862,-6.010374771682504,0.0,-1.7053371869936014,0.20000000000002238,0.0,5.551115123125783e-13
1765241916.3864377,56.43330788612366,-0.09780185373585464,-6.014338623772608,0.0,-1.7053371869935856,0.20000000000002238,0.0,5.551115123125783e-13
1765241916.407469,56.454339265823364,-0.09833839507424018,-6.018302475862709,0.0,-1.7053371869935865,0.19999999999975593,0.0,-5.551115123125783e-13
1765241916.427163,56.47403311729431,-0.0988749364126258,-6.022266327952809,0.0,-1.70533718699358,0.19999999999975593,0.0,5.551115123125783e-13
1765241916.447264,56.494134187698364,-0.09941147775101172,-6.026230180042912,0.0,-1.705337186993564,0.19999999999988916,0.0,1.1102230246251565e-12
1765241916.4704723,56.51734256744385,-0.09994801908939764,-6.030194032133014,0.0,-1.7053371869935339,0.19999999999993356,0.0,1.6653345369377348e-12
1765241916.4915516,56.538421869277954,-0.10048456042778339,-6.0341578842231165,0.0,-1.7053371869934921,0.19999999999997797,0.0,3.3306690738754696e-12
1765241916.5121844,56.5590546131134,-0.1010211017661691,-6.038121736313221,0.0,-1.7053371869934861,0.19999999999997797,0.0,1.1102230246251565e-12
1765241916.5328789,56.57974910736084,-0.10155764310455499,-6.042085588403327,0.0,-1.7053371869934744,0.2000000000001112,0.0,1.6653345369377348e-12
1765241916.5524697,56.599339962005615,-0.10209418444294036,-6.046049440493428,0.0,-1.7053371869934577,0.19999999999988916,0.0,0.0
1765241916.572813,56.619683265686035,-0.1026307257813261,-6.050013292583531,0.0,-1.7053371869935303,0.2000000000001556,0.0,-5.551115123125783e-12
1765241916.5929697,56.63983988761902,-0.10316726711971186,-6.053977144673631,0.0,-1.7053371869935376,0.19999999999993356,0.0,-2.7755575615628914e-12
1765241916.613657,56.66052722930908,-0.10370380845809768,-6.057940996763732,0.0,-1.7053371869934701,0.19999999999988916,0.0,5.551115123125783e-12
1765241916.6357179,56.68258810043335,-0.10424034979648253,-6.061904848853832,0.0,-1.705337186993337,0.19999999999997797,0.0,6.661338147750939e-12
1765241916.6547878,56.70165801048279,-0.1047768911348678,-6.065868700943935,0.0,-1.7053371869932796,0.19999999999988916,0.0,5.551115123125783e-12
1765241916.6800883,56.72695851325989,-0.10531343247325267,-6.069832553034039,0.0,-1.7053371869932294,0.19999999999993356,0.0,1.6653345369377348e-12
1765241916.7033463,56.750216484069824,-0.10584997381163715,-6.073796405124141,0.0,-1.7053371869932197,0.19999999999980034,0.0,1.1102230246251565e-12
1765241916.7243516,56.77122187614441,-0.10638651515002188,-6.077760257214242,0.0,-1.7053371869931868,0.20000000000002238,0.0,6.106226635438361e-12
1765241916.747909,56.7947793006897,-0.1069230564884061,-6.0817241093043455,0.0,-1.7053371869931648,0.19999999999984475,0.0,2.7755575615628914e-12
1765241916.7691083,56.81597852706909,-0.10745959782679049,-6.085687961394446,0.0,-1.7053371869931369,0.19999999999997797,0.0,2.220446049250313e-12
1765241916.7920744,56.83894467353821,-0.1079961391651747,-6.089651813484548,0.0,-1.7053371869930969,0.19999999999993356,0.0,5.551115123125783e-13
1765241916.8131561,56.860026359558105,-0.10853268050355894,-6.093615665574652,0.0,-1.7053371869930969,0.19999999999997797,0.0,-1.1102230246251565e-12
1765241916.8335097,56.88037991523743,-0.1090692218419433,-6.097579517664755,0.0,-1.7053371869930862,0.19999999999997797,0.0,1.1102230246251565e-12
1765241916.8558764,56.90274667739868,-0.1096057631803272,-6.101543369754857,0.0,-1.7053371869930631,0.19999999999988916,0.0,1.1102230246251565e-12
1765241916.877098,56.92396831512451,-0.11014230451871115,-6.105507221844959,0.0,-1.7053371869930676,0.19999999999997797,0.0,0.0
1765241916.8979888,56.94485902786255,-0.11067884585709536,-6.1094710739350635,0.0,-1.7053371869930631,0.19999999999997797,0.0,3.3306690738754696e-12
1765241916.9247859,56.97165608406067,-0.11121538719547933,-6.113434926025168,0.0,-1.7053371869930676,0.19999999999997797,0.0,1.1102230246251565e-12
1765241916.9449494,56.991819620132446,-0.11175192853386336,-6.1173987781152706,0.0,-1.7053371869930953,0.19999999999997797,0.0,0.0
1765241916.9680994,57.01496958732605,-0.11228846987224761,-6.121362630205374,0.0,-1.7053371869930836,0.20000000000002238,0.0,2.7755575615628914e-12
1765241916.9877205,57.03459072113037,-0.11282501121063158,-6.1253264822954785,0.0,-1.7053371869930614,0.19999999999988916,0.0,1.1102230246251565e-12
1765241917.0099638,57.05683398246765,-0.11336155254901548,-6.129290334385581,0.0,-1.705337186993067,0.19999999999984475,0.0,-5.551115123125783e-13
1765241917.0338514,57.080721616744995,-0.11389809388739945,-6.1332541864756855,0.0,-1.705337186993056,0.19999999999988916,0.0,0.0
1765241917.0581274,57.104997634887695,-0.11443463522578293,-6.137218038565786,0.0,-1.7053371869929175,0.2000000000001112,0.0,7.2164496600635175e-12
1765241917.0792005,57.126070737838745,-0.11497117656416606,-6.141181890655887,0.0,-1.705337186992889,0.19999999999980034,0.0,1.1102230246251565e-12
1765241917.1020474,57.14891767501831,-0.11550771790254938,-6.145145742745989,0.0,-1.7053371869928846,0.19999999999980034,0.0,0.0
1765241917.1230712,57.169941425323486,-0.11604425924093197,-6.149109594836086,0.0,-1.7053371869928786,0.1999999999996227,0.0,1.1102230246251565e-12
1765241917.1455789,57.19244909286499,-0.11658080057931525,-6.153073446926187,0.0,-1.7053371869928668,0.20000000000002238,0.0,5.551115123125783e-13
1765241917.1711423,57.21801257133484,-0.11711734191769842,-6.157037299016288,0.0,-1.705337186992932,0.19999999999988916,0.0,-4.440892098500626e-12
1765241917.1921504,57.239020586013794,-0.11765388325608167,-6.16100115110639,0.0,-1.7053371869929497,0.19999999999984475,0.0,5.551115123125783e-13
1765241917.2119982,57.25886845588684,-0.11819042459446509,-6.164965003196491,0.0,-1.70533718699296,0.19999999999993356,0.0,-1.6653345369377348e-12
1765241917.232001,57.278871297836304,-0.11872696593284916,-6.168928855286596,0.0,-1.7053371869929619,0.2000000000000668,0.0,1.1102230246251565e-12
1765241917.2531607,57.30003094673157,-0.11926350727123293,-6.1728927073767,0.0,-1.705337186992978,0.20000000000002238,0.0,5.551115123125783e-13
1765241917.27624,57.32311034202576,-0.11980004860961631,-6.176856559466798,0.0,-1.705337186992984,0.19999999999993356,0.0,1.6653345369377348e-12
1765241917.2970579,57.34392809867859,-0.1203365899479995,-6.180820411556897,0.0,-1.7053371869930056,0.19999999999988916,0.0,-2.220446049250313e-12
1765241917.3171554,57.364025592803955,-0.1208731312863832,-6.184784263646998,0.0,-1.7053371869929281,0.2000000000001112,0.0,3.885780586188048e-12
1765241917.3382392,57.385109424591064,-0.12140967262476646,-6.188748115737099,0.0,-1.7053371869929335,0.19999999999980034,0.0,1.1102230246251565e-12
1765241917.36315,57.41002011299133,-0.12194621396315015,-6.1927119678272025,0.0,-1.7053371869929292,0.2000000000000668,0.0,-1.1102230246251565e-12
1765241917.3823102,57.42918038368225,-0.12248275530153348,-6.196675819917303,0.0,-1.7053371869929,0.19999999999984475,0.0,1.6653345369377348e-12
1765241917.4021466,57.4490168094635,-0.12301929663991665,-6.200639672007402,0.0,-1.7053371869928955,0.19999999999975593,0.0,5.551115123125783e-13
1765241917.4244566,57.47132682800293,-0.1235558379782997,-6.204603524097504,0.0,-1.7053371869928786,0.19999999999988916,0.0,0.0
1765241917.4450135,57.491883754730225,-0.12409237931668303,-6.208567376187608,0.0,-1.7053371869928908,0.20000000000002238,0.0,-3.885780586188048e-12
1765241917.4698527,57.51672291755676,-0.1246289206550664,-6.21253122827771,0.0,-1.7053371869928962,0.19999999999988916,0.0,-2.220446049250313e-12
1765241917.5099378,57.55680799484253,-0.12516546199344983,-6.216495080367814,0.0,-1.7053371869929053,0.2000000000000668,0.0,-2.220446049250313e-12
1765241917.5101001,57.5569703578949,-0.12570200333183326,-6.220458932457917,0.0,-1.7053371869928935,0.19999999999997797,0.0,1.1102230246251565e-12
1765241917.5313745,57.57824468612671,-0.12623854467021675,-6.22442278454802,0.0,-1.705337186992889,0.19999999999997797,0.0,2.220446049250313e-12
1765241917.5560575,57.602927684783936,-0.12677508600860019,-6.228386636638121,0.0,-1.7053371869928882,0.2000000000001112,0.0,5.551115123125783e-13
1765241917.5889049,57.635775089263916,-0.12731162734698356,-6.232350488728223,0.0,-1.7053371869929042,0.20000000000002238,0.0,1.6653345369377348e-12
1765241917.641876,57.688746213912964,-0.12784816868536666,-6.236314340818323,0.0,-1.7053371869929042,0.19999999999984475,0.0,5.551115123125783e-13
1765241917.6637032,57.71057343482971,-0.12838471002375004,-6.240278192908427,0.0,-1.7053371869929101,0.20000000000002238,0.0,-1.6653345369377348e-12
1765241917.6938992,57.740769386291504,-0.12892125136213342,-6.244242044998527,0.0,-1.705337186992969,0.19999999999975593,0.0,-5.551115123125783e-13
1765241917.710178,57.7570481300354,-0.12945779270051738,-6.248205897088635,0.0,-1.7053371869928589,0.20000000000020002,0.0,6.106226635438361e-12
1765241917.7318532,57.77872347831726,-0.12999433403890032,-6.252169749178738,0.0,-1.7053371869928355,0.19999999999997797,0.0,0.0
1765241917.7538736,57.80074381828308,-0.1305308753772831,-6.256133601268841,0.0,-1.7053371869927987,0.19999999999997797,0.0,1.1102230246251565e-12
1765241917.7762947,57.82316493988037,-0.13106741671566585,-6.260097453358942,0.0,-1.7053371869927694,0.19999999999993356,0.0,2.7755575615628914e-12
1765241917.796418,57.84328818321228,-0.1316039580540484,-6.264061305449043,0.0,-1.705337186992747,0.19999999999984475,0.0,2.7755575615628914e-12
1765241917.81664,57.86351013183594,-0.13214049939243105,-6.268025157539143,0.0,-1.705337186992708,0.19999999999993356,0.0,-5.551115123125783e-13
1765241917.8401206,57.886990785598755,-0.132677040730814,-6.271989009629245,0.0,-1.7053371869926974,0.19999999999993356,0.0,-5.551115123125783e-13
1765241917.8611848,57.90805506706238,-0.1332135820691966,-6.275952861719347,0.0,-1.7053371869927187,0.19999999999993356,0.0,-1.6653345369377348e-12
1765241917.8817244,57.9285945892334,-0.1337501234075794,-6.279916713809449,0.0,-1.7053371869927898,0.19999999999997797,0.0,-1.1102230246251565e-12
1765241917.9040446,57.95091485977173,-0.13428666474596232,-6.28388056589955,0.0,-1.7053371869927654,0.2000000000001112,0.0,5.551115123125783e-13
1765241917.926009,57.97287917137146,-0.1348232060843447,-6.287844417989651,0.0,-1.7053371869927372,0.1999999999996227,0.0,1.1102230246251565e-12
1765241917.9452732,57.992143392562866,-0.13535974742272758,-6.291808270079754,0.0,-1.7053371869927167,0.20000000000002238,0.0,5.551115123125783e-13
1765241917.9661114,58.0129816532135,-0.13589628876111015,-6.295772122169856,0.0,-1.7053371869927443,0.19999999999980034,0.0,-3.3306690738754696e-12
1765241917.9861984,58.03306865692139,-0.13643283009949297,-6.299735974259958,0.0,-1.7053371869927594,0.19999999999993356,0.0,-2.7755575615628914e-12
1765241918.0082314,58.0551016330719,-0.13696937143787538,-6.303699826350059,0.0,-1.7053371869927267,0.19999999999975593,0.0,1.6653345369377348e-12
1765241918.0301864,58.077056646347046,-0.137505912776258,-6.307663678440161,0.0,-1.7053371869927152,0.19999999999997797,0.0,0.0
1765241918.0508268,58.097697019577026,-0.1380424541146409,-6.311627530530265,0.0,-1.7053371869927034,0.2000000000001112,0.0,5.551115123125783e-13
1765241918.072424,58.11929416656494,-0.13857899545302335,-6.315591382620365,0.0,-1.7053371869926854,0.2000000000000668,0.0,0.0
1765241918.0943916,58.14126181602478,-0.13911553679140579,-6.319555234710466,0.0,-1.7053371869926768,0.2000000000001556,0.0,0.0
1765241918.1164076,58.16327786445618,-0.13965207812978803,-6.323519086800568,0.0,-1.7053371869926608,0.19999999999984475,0.0,5.551115123125783e-13
1765241918.1367326,58.183602809906006,-0.14018861946817024,-6.327482938890668,0.0,-1.7053371869926548,0.19999999999997797,0.0,0.0
1765241918.157346,58.20421624183655,-0.14072516080655276,-6.331446790980774,0.0,-1.7053371869926315,0.19999999999993356,0.0,5.551115123125783e-13
1765241918.1780102,58.22488045692444,-0.14126170214493516,-6.335410643070878,0.0,-1.7053371869926495,0.19999999999980034,0.0,-2.220446049250313e-12
1765241918.2023027,58.2491729259491,-0.14179824348331743,-6.339374495160984,0.0,-1.7053371869926388,0.19999999999997797,0.0,1.1102230246251565e-12
1765241918.226627,58.273497343063354,-0.1423347848216999,-6.34333834725109,0.0,-1.7053371869926162,0.19999999999993356,0.0,-5.551115123125783e-13
1765241918.250668,58.29753828048706,-0.1428713261600818,-6.347302199341192,0.0,-1.70533718699255,0.19999999999988916,0.0,1.1102230246251565e-12
1765241918.2734892,58.32035946846008,-0.14340786749846376,-6.3512660514312955,0.0,-1.70533718699255,0.19999999999997797,0.0,-1.1102230246251565e-12
1765241918.2933176,58.340187788009644,-0.14394440883684556,-6.355229903521397,0.0,-1.705337186992566,0.19999999999980034,0.0,-2.220446049250313e-12
1765241918.316361,58.36323118209839,-0.14448095017522739,-6.359193755611498,0.0,-1.7053371869925602,0.19999999999997797,0.0,-2.220446049250313e-12
1765241918.336381,58.38325119018555,-0.14501749151360946,-6.363157607701599,0.0,-1.7053371869925835,0.19999999999975593,0.0,-5.551115123125783e-13
